40.742296028,-73.920775111
40.7030062,-73.983703151
40.844254485,-73.933715676
40.704610226,-73.810173351
40.689226602,-73.917650574
40.706533988,-73.919944765
40.765893857,-73.936006605
40.557574842,-74.17021951
40.768141325,-73.737857768
40.717666871,-73.992223874
40.660660093,-73.94771709
40.778726118,-73.911954113
40.742483763,-73.952759268
40.71417288,-74.006310474
40.661444157,-73.930393877
40.850050784,-73.916052629
40.726497863,-73.810695484
40.719912318,-74.002602476
40.67365819,-73.874957391
40.696970581,-73.795214541
40.875384004,-73.876042504
40.72668063,-74.008202197
40.681650679,-73.824314454
40.762561697,-73.941074412
40.606452463,-73.819524389
40.862305365,-73.868467608
40.878572786,-73.865734169
40.668760773,-73.899403284
40.887146149,-73.855760327
40.829663962,-73.917285253
40.65965913,-73.773829534
40.678840999,-73.883438182
40.618019281,-73.960044194
40.695124863,-73.903218525
40.661351465,-73.960728301
40.780704862,-73.985525658
40.715495863,-73.993840194
40.683994169,-73.993763779
40.853731704,-73.928692519
40.853587401,-73.900591356
40.820151595,-73.886062982
40.632354258,-74.034790052
40.696744369,-73.802413382
40.545268105,-74.218294901
40.805879013,-73.952808194
40.758988751,-73.962435857
40.713770456,-73.979292524
40.599289397,-74.076638207
40.819512176,-73.897889204
40.833795276,-73.94036086
40.728253665,-73.999315931
40.853882481,-73.932968663
40.682776249,-73.865154898
40.689715756,-73.922442208
40.880518468,-73.900695741
40.706763274,-73.914361131
40.676247862,-73.838558312
40.704346564,-73.899180072
40.611276188,-73.962619815
40.820811819,-73.902670825
40.740906792,-73.853233285
40.614608952,-73.956476812
40.681336737,-73.836653132
40.602808758,-73.963449231
40.877875595,-73.837913256
40.754200905,-73.760644642
40.910270453,-73.897116628
40.767849667,-73.769628159
40.685366767,-73.938514098
40.705246908,-73.775074286
40.826794911,-73.892934995
40.694189195,-73.802536351
40.736956142,-73.865965409
40.607107716,-74.060991741
40.635401812,-74.081842726
40.623164898,-73.957616765
40.817224802,-73.845228792
40.746326791,-73.883699052
40.568456481,-73.863578788
40.729079778,-73.823965716
40.741318703,-73.920494795
40.711130697,-73.770394101
40.73938812,-73.786098768
40.552944948,-74.117068368
40.744459253,-73.767092607
40.643965227,-74.099643346
40.705620295,-74.00415643
40.860427702,-73.856703987
40.815466717,-73.850359323
40.783020774,-73.804255331
40.818841089,-73.905954215
40.604562775,-74.007268858
40.691036207,-73.763622751
40.672742393,-73.850459641
40.604280953,-74.102825272
40.8580648,-73.93193055
40.553014484,-74.215121116
40.822552032,-73.867003392
40.692797622,-73.756685628
40.621027574,-74.131805466
40.722988415,-73.750745344
40.79483579,-73.938636915
40.788286054,-73.803152866
40.541626299,-74.149361369
40.709386647,-73.869782908
40.753278042,-73.939292393
40.635908482,-73.996585808
40.720123243,-74.010185537
40.786153515,-73.972426943
40.836806313,-73.918132861
40.838951255,-73.829146582
40.837886724,-73.847041901
40.770398378,-73.954114979
40.756642042,-73.988371577
40.74348009,-73.930972193
40.656901364,-73.913906144
40.82104418,-73.898399901
40.834043111,-73.895275864
40.88187581,-73.916399393
40.630038722,-73.935801819
40.667971324,-73.771544787
40.627421139,-74.010791021
40.733160126,-73.953473094
40.667036148,-73.908168844
40.680993717,-73.798602234
40.687687339,-73.861117297
40.727378292,-73.896561944
40.757801461,-73.80716658
40.611357078,-74.132308614
40.884336188,-73.829991925
40.688013894,-73.75688698
40.721033401,-73.981086848
40.810847605,-73.954401379
40.755831963,-73.970761088
40.624281364,-73.992551758
40.688830887,-73.853647194
40.553948758,-74.211608312
40.620698296,-73.946743385
40.619316653,-73.921104778
40.748185247,-73.731169273
40.689085346,-73.955050763
40.709813936,-74.009989184
40.612519608,-74.011343277
40.593183531,-73.965996582
40.695807993,-73.810328236
40.842625153,-73.852058344
40.663350819,-73.841022548
40.707745848,-73.817641484
40.741288464,-73.902566861
40.665762904,-73.873768252
40.72655783,-73.944652803
40.688749087,-73.778436506
40.880790549,-73.883463845
40.821396882,-73.810374942
40.539759978,-74.185065481
40.764477753,-73.907911758
40.709677096,-73.744858011
40.660775737,-73.757407957
40.614399268,-74.157664344
40.888728076,-73.863337489
40.858074904,-73.882943318
40.881266701,-73.905974402
40.545263588,-74.210422216
40.513100342,-74.24856492
40.629543349,-73.943782157
40.64556335,-73.926792518
40.59919901,-73.987671588
40.607802401,-73.950999808
40.846106131,-73.919184043
40.729094794,-73.981326298
40.855590823,-73.862895877
40.815490537,-73.900315892
40.557208615,-74.153520373
40.759338316,-73.885105762
40.683866634,-73.858878975
40.681783038,-73.914248991
40.753880527,-73.828848633
40.654180164,-73.89594743
40.609366377,-73.768399479
40.561182778,-74.126796404
40.71017503,-73.732065614
40.842270296,-73.925130393
40.578446191,-73.93840733
40.741871434,-73.79019753
40.619080428,-73.924944878
40.654186394,-73.88518594
40.737036757,-73.864489386
40.698963613,-73.789311944
40.64073873,-73.987973795
40.580877381,-73.93710188
40.677687785,-73.979599356
40.609879246,-73.937672419
40.854298996,-73.908076588
40.88584607,-73.845842979
40.779546866,-73.98799567
40.611376566,-74.085713876
40.715743019,-74.002919756
40.715896772,-73.746107589
40.717508026,-73.839089668
40.673105271,-73.905298118
40.883776851,-73.907836928
40.665490036,-73.754233181
40.612399696,-74.065938138
40.841011576,-73.889019731
40.667266581,-73.870878053
40.872356187,-73.868234395
40.736794025,-73.953088063
40.604929002,-74.099390611
40.713934361,-73.802113528
40.757104644,-73.891332474
40.579651682,-74.078714446
40.80642137,-73.950196175
40.745227149,-74.004115596
40.633538002,-73.952011331
40.676703619,-73.742204542
40.636938394,-73.906686173
40.830674562,-73.888581666
40.850976493,-73.887860878
40.623543535,-74.164537572
40.706650462,-73.96715781
40.694452556,-73.978000308
40.677716173,-73.985861663
40.630743118,-73.896718924
40.710659311,-73.989865694
40.637368262,-73.972690188
40.747861964,-73.992909678
40.69942056,-73.900161255
40.732956659,-73.981285525
40.733155651,-74.005868458
40.736868993,-73.989706546
40.612551309,-74.129685317
40.666156252,-73.924927955
40.854108649,-73.829888447
40.721300825,-73.948874461
40.646852277,-73.913331727
40.787757377,-73.944547763
40.763821466,-73.981951906
40.676507293,-73.807372793
40.85912007,-73.887901373
40.763469066,-73.772401276
40.864266761,-73.903500222
40.6544419,-73.921380393
40.635830271,-74.03090064
40.753936237,-73.77364299
40.683432472,-73.978908937
40.633345136,-73.975974031
40.738916207,-73.811331395
40.778622176,-73.840682355
40.782385951,-73.818881436
40.680334713,-73.828972488
40.639163706,-74.005752093
40.687116026,-73.91786592
40.577187709,-73.952940971
40.667848246,-73.792034467
40.722688328,-73.910668047
40.740202243,-73.751391849
40.725412784,-74.003695863
40.639145593,-74.136810022
40.712136573,-73.736400709
40.71743283,-73.908095802
40.86280385,-73.906857328
40.767400191,-73.910488943
40.708117748,-73.787988133
40.584286609,-73.942700588
40.71984031,-73.987544659
40.730717345,-73.898162374
40.623540184,-73.991323449
40.678691412,-73.99767242
40.729508953,-73.845706728
40.806083933,-73.944543332
40.788845063,-73.946175538
40.63085141,-73.969792668
40.593961359,-73.795256793
40.878069618,-73.874706767
40.594132398,-73.937780737
40.616161786,-73.932296084
40.828507594,-73.937782005
40.788230267,-73.952474025
40.642342779,-73.944776705
40.687886488,-73.869453496
40.714591935,-73.816313322
40.67802373,-73.753415463
40.776402346,-73.976373746
40.635217529,-73.894143093
40.653649395,-73.907603431
40.873783757,-73.866134354
40.674478076,-73.869295883
40.68437614,-73.950373857
40.605058828,-74.140658417
40.835940483,-73.943513804
40.707668355,-73.91343661
40.869189484,-73.842497358
40.63837585,-73.955834368
40.756728712,-73.914213875
40.80642316,-73.94226374
40.625176181,-74.036248888
40.745554075,-73.769654729
40.672100404,-73.871113831
40.541969525,-74.204500438
40.752887564,-73.7547842
40.694313277,-73.918513372
40.684715402,-73.986343333
40.780967479,-73.800917722
40.731996427,-73.81627617
40.695025932,-73.742598898
40.845480468,-73.830694824
40.647949898,-73.998408634
40.588613684,-73.958398385
40.614629387,-73.968658225
40.783946689,-73.972178698
40.762926073,-73.800809204
40.680404582,-73.909899053
40.8135746,-73.951321569
40.679117646,-73.939893487
40.890604314,-73.860103831
40.761781776,-73.727237454
40.702891346,-74.012938353
40.891202169,-73.861979708
40.606212192,-74.01000249
40.717068102,-73.850749789
40.683574982,-73.740281443
40.694303751,-73.748670852
40.873074671,-73.858434033
40.755178493,-73.834273906
40.671694454,-73.91221797
40.756968432,-73.773257293
40.61834655,-74.159463885
40.67289856,-73.768968359
40.711226231,-73.94042363
40.715145001,-73.818909039
40.59042372,-74.084430394
40.762002111,-73.970610376
40.613993368,-73.962110439
40.69177336,-73.841279322
40.685021811,-73.914169108
40.675276877,-74.003664242
40.592255224,-73.974404535
40.814097108,-73.889259693
40.676421502,-74.001032526
40.846402188,-73.880769921
40.684127039,-73.959059921
40.834258483,-73.81707068
40.692926315,-73.83172408
40.745758578,-73.789005165
40.730915279,-73.954380302
40.657743089,-73.909136741
40.864053771,-73.846287568
40.902519875,-73.897559101
40.801148158,-73.937688383
40.575441314,-73.978017904
40.640367856,-73.919173781
40.74164979,-73.915204033
40.687134536,-73.789810858
40.671438279,-73.81959368
40.748616987,-74.000420103
40.809801045,-73.952371926
40.724701804,-73.994182083
40.745744751,-73.785973699
40.845804055,-73.898181366
40.600987306,-73.755543744
40.688815122,-73.863141438
40.69428631,-73.836455523
40.671194574,-73.942031121
40.667491178,-73.85657417
40.860426446,-73.849256766
40.626281612,-73.970868272
40.712069513,-73.947366556
40.713687498,-73.957169632
40.680085397,-73.955464237
40.726694027,-73.821821707
40.720498622,-73.856893008
40.825215682,-73.863395664
40.853425906,-73.865788546
40.672776492,-73.811961904
40.833430776,-73.854543326
40.801640297,-73.944702349
40.570238501,-74.151250269
40.836649759,-73.833807153
40.710798212,-73.839906629
40.69272611,-73.939668463
40.846260031,-73.901755295
40.596807512,-73.799810392
40.632093253,-74.002350456
40.706637987,-73.915677779
40.782719056,-73.982358432
40.700045056,-73.901826503
40.624572292,-73.992249126
40.831278529,-73.900743935
40.638898,-73.903155946
40.638987925,-74.007726607
40.747193942,-73.891958562
40.729854206,-73.732884903
40.680221291,-73.918058285
40.801011974,-73.945161585
40.668336153,-73.796264923
40.744161059,-73.870710984
40.823010048,-73.949237122
40.764998422,-73.797694811
40.577435536,-73.988175981
40.718462773,-74.008854134
40.83858237,-73.926630725
40.779486823,-73.973574314
40.682811854,-73.775463639
40.840208166,-73.889845075
40.688637315,-73.969957601
40.608677378,-73.995823678
40.652910596,-73.979196087
40.694601,-73.84165845
40.846224923,-73.820232893
40.538333255,-74.166770642
40.869550039,-73.858076356
40.687309751,-73.973650504
40.672903873,-73.959676053
40.571193706,-74.144852515
40.862687276,-73.866424221
40.696390651,-73.804228383
40.853652053,-73.866720704
40.615443374,-73.92894706
40.711340536,-73.818771485
40.82719294,-73.853093554
40.770293851,-73.804523795
40.682148913,-73.927408555
40.759586053,-73.777027728
40.883955625,-73.828777775
40.64213869,-73.889945046
40.830883557,-73.858863475
40.724352852,-73.908699581
40.798954776,-73.962174925
40.836657057,-73.820367161
40.703222547,-73.854293646
40.719488629,-73.731137115
40.832663967,-73.877260393
40.715333973,-73.786623266
40.773284368,-73.925110469
40.768122585,-73.782963121
40.872299568,-73.912679928
40.681476324,-73.859197708
40.688908644,-73.980926484
40.704164795,-73.745741107
40.843718185,-73.908116508
40.84931842,-73.884802148
40.835941215,-73.860417533
40.848295551,-73.914196994
40.65257276,-73.951219199
40.715552887,-73.749506985
40.84540068,-73.881071705
40.713500017,-73.937366313
40.576306404,-73.850175178
40.609033208,-73.961166049
40.660688724,-73.835413341
40.821796576,-73.868825883
40.597582783,-74.071364498
40.84105848,-73.892171149
40.678851547,-73.754180335
40.764777943,-73.938198924
40.66053209,-73.944011949
40.676645084,-73.952683327
40.716011416,-74.012010212
40.795847213,-73.946910264
40.832843171,-73.897778404
40.713425994,-73.78940691
40.619933852,-74.000657028
40.649004361,-73.977049501
40.617778126,-74.076969208
40.772866746,-73.924464676
40.757845145,-73.913306432
40.669432376,-73.889481854
40.720343466,-73.744939835
40.829363293,-73.919045385
40.833590255,-73.861463209
40.683464046,-73.955032918
40.677143325,-74.003671555
40.700711783,-73.751993533
40.639600169,-73.995151551
40.848081617,-73.900704404
40.679945316,-73.776367425
40.702556525,-74.012570415
40.599310977,-73.749518159
40.614344707,-73.92774522
40.547274775,-74.187076108
40.839818321,-73.868768665
40.733150231,-73.995704026
40.817691534,-73.92974634
40.69151629,-73.804441024
40.731715472,-73.753967281
40.760770211,-73.738428242
40.785467008,-73.819811938
40.608754973,-73.95828139
40.709558976,-73.851177796
40.843787868,-73.909464527
40.536856621,-74.210194278
40.587346504,-73.813048539
40.586659198,-73.93445019
40.736937773,-73.991705617
40.828954043,-73.856656138
40.639410002,-73.985776095
40.690060324,-73.949825134
40.880475945,-73.827333005
40.729410987,-73.806303424
40.697235428,-73.743805697
40.857185102,-73.849372562
40.884743599,-73.840442514
40.697327992,-73.741014046
40.679344253,-73.782112759
40.740057337,-73.777147211
40.720938547,-73.912459756
40.759827296,-73.913899452
40.827524553,-73.942227363
40.712256968,-73.779281791
40.720213236,-73.73587453
40.59733061,-73.802311461
40.880406212,-73.90763909
40.679182147,-73.804967518
40.864248487,-73.856833139
40.750565462,-73.855308949
40.639511755,-73.987458761
40.823003445,-73.953088713
40.820335229,-73.930621503
40.641890263,-74.020929478
40.828366738,-73.861195853
40.726128919,-73.95564994
40.548672488,-74.140464155
40.720679402,-73.940833658
40.8447192,-73.907113964
40.820718955,-73.85158316
40.836412591,-73.829279586
40.608373072,-73.957262404
40.629604861,-74.102345508
40.586949079,-73.942723506
40.695257352,-73.900863485
40.594664116,-74.063626937
40.634707674,-74.08884236
40.760135809,-73.803073621
40.635380587,-74.029134981
40.738261556,-73.877300777
40.60364413,-73.966581859
40.745845623,-73.820962084
40.662532867,-73.731662243
40.713222989,-73.873959733
40.723366832,-73.904512369
40.60116017,-73.978387554
40.847134957,-73.888951684
40.869560253,-73.881744397
40.612726721,-74.127459783
40.874480419,-73.861074279
40.750888589,-73.80622293
40.809628853,-73.941975579
40.856200114,-73.858325353
40.728821338,-73.722093817
40.727199629,-73.893275401
40.692770806,-73.907725916
40.679198605,-73.792410081
40.684662335,-73.727408679
40.616473815,-74.141172335
40.677638087,-73.820932483
40.871417216,-73.914604666
40.625061924,-73.921717601
40.703960883,-73.930695726
40.635447184,-74.083633456
40.727662793,-73.948021712
40.581219801,-73.830558313
40.609733234,-74.161528626
40.563617927,-74.179876891
40.618250194,-73.984069636
40.84197636,-73.842966573
40.66803543,-73.773426239
40.71574219,-73.734763156
40.772957166,-73.790969706
40.630797739,-74.100488336
40.711725715,-73.790216664
40.626581147,-74.01166629
40.64104417,-73.913148298
40.707934228,-73.928931436
40.767995443,-73.794454628
40.837916773,-73.938344207
40.837904322,-73.863239509
40.73375124,-74.006294288
40.715245336,-73.961587546
40.762652897,-73.726515524
40.679948389,-73.884672889
40.70801949,-73.896570342
40.727725529,-73.983758443
40.737936541,-73.814845253
40.762324048,-73.768044501
40.752032622,-73.903998466
40.681806753,-74.000535054
40.728700673,-73.990523216
40.701197924,-73.889771816
40.847395483,-73.940692039
40.652362333,-73.927030122
40.709875182,-73.818995495
40.820142178,-73.913066306
40.827814371,-73.900366084
40.594341941,-73.977604798
40.870499273,-73.890424029
40.638179375,-74.078131324
40.687685863,-73.993337952
40.552696949,-74.135423911
40.645522367,-73.983720792
40.650473899,-73.733555886
40.68675825,-73.974530522
40.535582474,-74.237240566
40.618838606,-73.928820976
40.889371459,-73.844695533
40.755751366,-73.874980154
40.713312839,-73.735858587
40.56197757,-74.12025852
40.718215715,-73.779204339
40.896795469,-73.840399115
40.867751317,-73.85954811
40.51143694,-74.24345919
40.709373613,-73.92218849
40.71363875,-73.917908989
40.887879332,-73.829820115
40.874718238,-73.835299399
40.530904568,-74.195379707
40.782622533,-73.775513432
40.708046106,-73.919589473
40.685875326,-73.917777306
40.742483671,-73.872868666
40.652117921,-74.01738288
40.63341834,-73.948239227
40.605517913,-73.955755266
40.861372201,-73.868498376
40.73855278,-73.800885677
40.680507042,-73.821357429
40.741521954,-73.89054954
40.81309493,-73.904184944
40.72443718,-73.914872371
40.696355692,-73.799861299
40.684145391,-73.824123996
40.591497687,-73.769768471
40.717940804,-73.986376208
40.722878072,-73.781555546
40.791999933,-73.948747942
40.718104586,-73.940385015
40.641900248,-73.89031658
40.695901065,-73.99554775
40.707806222,-73.860877003
40.695346527,-73.993531921
40.61296182,-74.130752235
40.869312194,-73.865745636
40.717940301,-73.736958553
40.625268488,-73.960655867
40.666183328,-73.993888001
40.608923753,-73.962174542
40.730518861,-73.95853711
40.710537966,-73.866097885
40.597740602,-73.935588009
40.683275867,-73.845557706
40.842798839,-73.850525538
40.736690717,-73.895966529
40.64115493,-73.926332532
40.557260923,-74.131255011
40.627555991,-74.144434463
40.596633936,-73.966650184
40.646335822,-73.912755829
40.868904547,-73.896302033
40.76273394,-73.865187954
40.862847154,-73.899583312
40.644242792,-74.085586736
40.871749663,-73.842039323
40.579143377,-73.943770579
40.849264189,-73.851732727
40.84141004,-73.82336128
40.627466038,-73.939356392
40.784200974,-73.845811098
40.570385649,-73.858679584
40.509058577,-74.244090647
40.711905693,-74.00654472
40.65678303,-73.921132554
40.772698766,-73.962521994
40.732038658,-74.00248388
40.69368581,-73.937846508
40.614108355,-74.165450789
40.850024936,-73.849967111
40.678519892,-73.886211215
40.668807171,-73.855374557
40.691289195,-73.986908126
40.628035734,-73.898657691
40.869838891,-73.885883841
40.72955986,-73.795569008
40.679572995,-73.934351656
40.814014432,-73.960240834
40.814115296,-73.885401365
40.660979433,-73.924677872
40.732378823,-73.773607972
40.818514014,-73.902110576
40.610465111,-73.930245339
40.642845791,-73.968522458
40.571125359,-74.133290776
40.693002214,-73.820202459
40.71180414,-74.006494211
40.529039442,-74.197795196
40.714303533,-73.946895852
40.543149227,-74.192116144
40.663743286,-73.744918362
40.623060942,-73.958567838
40.699021356,-73.82365559
40.812292824,-73.885426178
40.59663282,-73.748617181
40.736641636,-73.999229243
40.616741699,-73.924695371
40.789400238,-73.848431695
40.816509337,-73.946546957
40.593955807,-74.088701722
40.687828227,-73.962695895
40.647257924,-73.955695156
40.808713726,-73.910231092
40.655617838,-73.93661695
40.711807801,-73.771344044
40.749700504,-73.809752527
40.75734718,-73.986014413
40.790932827,-73.798872768
40.557190154,-74.199469186
40.663484887,-73.989433113
40.625178729,-74.135643029
40.644080914,-74.077767082
40.712463034,-73.882055571
40.723127175,-73.939767212
40.638253854,-73.981596728
40.679252771,-73.873111785
40.589562221,-73.972860957
40.701083999,-73.891196577
40.665823914,-73.884827075
40.809904788,-73.855949394
40.607466022,-74.123963528
40.83176799,-73.881359866
40.689099575,-73.997041032
40.661860958,-73.913604184
40.90120704,-73.855650231
40.706501609,-73.902841328
40.725553862,-73.863163403
40.612410679,-74.023689958
40.617156,-74.005335968
40.846379202,-73.917210253
40.75973758,-73.863623803
40.682476805,-73.803894256
40.645027462,-73.95850375
40.81186053,-73.942407136
40.838605617,-73.833028876
40.733986692,-73.986679632
40.882916751,-73.858112917
40.706845657,-73.94055739
40.759057056,-73.985223541
40.717011933,-73.95861766
40.845493724,-73.785829873
40.703123371,-73.92158266
40.776254047,-73.896565459
40.735142567,-73.806611515
40.686472481,-73.820259728
40.823179386,-73.941671101
40.546755953,-74.147552153
40.579220652,-73.965751695
40.738131524,-73.989103728
40.669473221,-73.907805008
40.62727227,-74.116272898
40.657618224,-73.754348681
40.843371973,-73.830317082
40.687819196,-73.969287292
40.596481959,-74.079944177
40.861944175,-73.920773576
40.646008621,-73.971746129
40.844458866,-73.82845295
40.668110769,-73.965925944
40.649819964,-73.935018793
40.629592988,-74.125416867
40.596448466,-73.936784741
40.834800235,-73.854421077
40.610195794,-73.939346869
40.769151045,-73.958115938
40.734481078,-73.989937846
40.840102648,-73.880354752
40.85451228,-73.86770583
40.680406736,-73.775111197
40.75346379,-73.905393221
40.595010062,-73.795361602
40.598060366,-73.973919783
40.829487512,-73.899059115
40.626366213,-73.926658668
40.600798218,-74.138960525
40.750965815,-73.892584058
40.61446043,-73.991598368
40.826007669,-73.924819882
40.815346118,-73.85921073
40.888144517,-73.899031535
40.707988748,-73.801857053
40.734677867,-73.936076274
40.756918395,-73.91461068
40.690995833,-73.869029117
40.741889394,-73.75872211
40.698619519,-73.922042361
40.564275614,-74.105653794
40.671670208,-73.840988298
40.677717967,-73.754188119
40.877526072,-73.862564974
40.60889703,-74.001398834
40.691063451,-73.796552471
40.672438882,-73.756363351
40.658994994,-73.906075038
40.67705976,-73.727612804
40.755929496,-73.833539312
40.610455099,-73.984964697
40.616518105,-73.960700646
40.682571926,-73.962500533
40.644395266,-74.094188364
40.545405388,-74.165744838
40.686577636,-73.950812118
40.548217645,-74.199298471
40.716974422,-73.838290119
40.887849333,-73.831823816
40.658944447,-73.927228363
40.777684829,-73.822811797
40.754933481,-73.910390193
40.749065675,-73.940873412
40.679812369,-73.968090394
40.764851261,-73.878536941
40.551472725,-74.146630572
40.578903815,-74.101360636
40.714075058,-73.951625093
40.62479598,-74.160070087
40.718833172,-73.989435162
40.828769507,-73.824431894
40.771625961,-73.798674743
40.615852255,-73.995405408
40.738217127,-73.999936495
40.699637566,-73.910370747
40.698016638,-73.937077926
40.634295313,-74.117139022
40.812947893,-73.955881095
40.579451766,-73.979607759
40.702509694,-73.901635331
40.780132301,-73.950111124
40.676480926,-73.759791546
40.685240262,-73.794158048
40.75603962,-73.979026722
40.642141083,-74.080687118
40.598903241,-74.162769978
40.709765192,-73.957063942
40.852435155,-73.904468059
40.758642597,-73.985194756
40.820682759,-73.808415118
40.779331754,-73.775600352
40.902550883,-73.842259133
40.826870165,-73.945512448
40.622899339,-74.019388949
40.806477325,-73.946439422
40.799581525,-73.938820358
40.723930055,-73.855081763
40.824538353,-73.937081141
40.702937935,-73.927616742
40.779006895,-73.916741574
40.714694372,-73.731506358
40.822737527,-73.861370184
40.818568337,-73.927313946
40.709568942,-73.904550169
40.759711747,-73.874712822
40.890221411,-73.852375584
40.82931363,-73.870606956
40.622006043,-73.974288662
40.676018864,-73.885671103
40.644434635,-74.082224962
40.838769154,-73.846013501
40.630256252,-74.013223291
40.748420699,-73.88891773
40.66327941,-73.995099368
40.842773586,-73.845935562
40.596743444,-74.070441776
40.67371114,-73.854617681
40.86032811,-73.845464693
40.628255263,-73.96197265
40.667663318,-73.826150047
40.78937898,-73.949349434
40.726156312,-73.780632006
40.592771506,-73.975599757
40.556709543,-74.11562828
40.687038273,-73.998032705
40.587868666,-73.955266503
40.618524543,-74.163667911
40.748351131,-73.877170312
40.745402498,-73.861949739
40.781658535,-73.83723753
40.543322886,-74.151236122
40.848630914,-73.785819772
40.879204654,-73.861585137
40.721417865,-73.842006006
40.630432627,-74.160901419
40.737120521,-73.875473386
40.634114723,-73.911053225
40.771954107,-73.734402082
40.828513113,-73.89594221
40.675976692,-73.933226782
40.715836595,-73.805397754
40.774860603,-73.980659964
40.712918619,-73.995788294
40.672957498,-73.909256609
40.844624411,-73.905306949
40.611816206,-73.969527552
40.839135283,-73.818452276
40.638006313,-74.021353426
40.619220212,-73.938470566
40.63860638,-73.991991673
40.741989679,-73.946422695
40.849182834,-73.886465072
40.624896423,-73.998092172
40.706841068,-73.783371839
40.564540839,-74.179458275
40.756507709,-73.820139332
40.788721243,-73.939996774
40.731858678,-73.959593473
40.718801439,-73.824490694
40.7248209,-73.910531701
40.669649664,-73.742271459
40.809682815,-73.958971858
40.547820544,-74.214050108
40.883542363,-73.890746092
40.655435161,-73.929297308
40.640853254,-73.931168437
40.648651362,-73.96073938
40.7574165,-73.994193665
40.519187882,-74.211857948
40.691127442,-73.736141197
40.832607138,-73.907550056
40.695091206,-73.99259073
40.799359939,-73.959079351
40.895413477,-73.847473787
40.606163394,-73.751415596
40.625751914,-73.936803819
40.727270622,-73.990133762
40.65070784,-73.962644574
40.82789757,-73.898205153
40.785034925,-73.913809077
40.608703384,-73.744383144
40.74961736,-73.894708407
40.698696669,-73.838049547
40.615084921,-73.946157157
40.855135707,-73.931094899
40.675341525,-73.936079069
40.604997208,-74.160458379
40.81194969,-73.925554652
40.772314789,-73.773486651
40.874495664,-73.842994635
40.682067439,-73.99604623
40.883570801,-73.835946505
40.785430039,-73.977663309
40.6531735,-73.909741216
40.803789839,-73.94005182
40.679817779,-73.852077007
40.670631114,-73.816001806
40.888872337,-73.833188343
40.699487055,-73.841920934
40.618208781,-73.969337328
40.654036435,-73.883456292
40.759007576,-73.970535895
40.852496158,-73.895676963
40.776781411,-73.934526622
40.648054211,-74.000084326
40.667591079,-73.797117911
40.609145773,-74.101658661
40.868419255,-73.890911946
40.717930424,-73.993096839
40.846276042,-73.828571153
40.692909694,-73.805504337
40.655516778,-73.948614924
40.599943055,-73.765493699
40.600527707,-73.989871603
40.811969483,-73.856479579
40.719777176,-73.962313654
40.705501687,-73.954751153
40.828076123,-73.936770657
40.744084519,-73.859271098
40.618517412,-73.994544335
40.689511178,-73.760159283
40.630101041,-74.109000415
40.722444704,-73.947354755
40.7463041,-73.930409878
40.742693211,-73.895654021
40.539934963,-74.171358262
40.639771016,-73.958006173
40.698784166,-73.802663391
40.696716855,-73.853831835
40.634541878,-74.086698405
40.651555008,-73.952564175
40.721657028,-73.809594475
40.722050505,-73.998507881
40.619917178,-73.993092563
40.718386051,-73.949241049
40.688993136,-73.802421928
40.639825206,-73.99434802
40.668535338,-73.72915441
40.818164908,-73.901493291
40.758948525,-73.827803251
40.780006293,-73.976903253
40.62793662,-73.931743756
40.746153798,-73.898109907
40.637289145,-74.001889447
40.845581091,-73.891455406
40.638045433,-73.953197115
40.818380158,-73.899657634
40.685957931,-73.959422971
40.694821241,-73.983265199
40.698747187,-73.893043254
40.603056396,-73.939004037
40.776327181,-73.962126397
40.758080864,-73.882036161
40.885107551,-73.900649104
40.771836085,-73.733214743
40.615838585,-74.025294023
40.658423943,-74.003562398
40.847243334,-73.882000937
40.625460925,-73.911738412
40.823972419,-73.852338283
40.736553038,-73.814755278
40.827831945,-73.919336319
40.755675739,-73.948039558
40.596554006,-73.804016974
40.778975171,-73.775720708
40.810038777,-73.943915089
40.678557495,-73.92981359
40.597029434,-74.069570662
40.664791078,-73.733700553
40.631786725,-73.945617679
40.676396659,-73.874205983
40.727664598,-73.710470158
40.616777343,-73.999954615
40.852829944,-73.788589607
40.714382679,-73.856404733
40.692274707,-73.988202499
40.714399156,-73.959279405
40.709347896,-73.849273791
40.790221802,-73.975029035
40.821678052,-73.915181546
40.721742951,-73.949371974
40.757981667,-73.963169171
40.686939976,-73.950883966
40.879695891,-73.908334387
40.698520481,-73.930243371
40.656485085,-73.895179766
40.761306539,-73.862750634
40.648607752,-73.923250368
40.726609317,-74.007433707
40.672425586,-73.763140753
40.653772387,-73.910410741
40.856253571,-73.895580697
40.670264698,-73.992027527
40.693897545,-73.975205746
40.818758716,-73.890379158
40.712002153,-73.766975161
40.87756417,-73.909480009
40.599682953,-73.93884147
40.728618596,-73.994657997
40.820095558,-73.890550378
40.621520398,-73.924715195
40.628945123,-74.162727964
40.701328306,-73.888354234
40.65738036,-73.741010548
40.672584659,-73.765761012
40.79943522,-73.972230015
40.851524878,-73.938053263
40.822126997,-73.896880756
40.840911679,-73.84934074
40.737352378,-73.788053885
40.61793459,-73.931732371
40.843001865,-73.908178939
40.660295959,-73.920562525
40.704709981,-73.863047491
40.697322226,-73.932267764
40.679163084,-73.96301801
40.766783927,-73.878883592
40.583853393,-74.090675604
40.693780803,-73.735773689
40.843917909,-73.880463547
40.861305593,-73.830108641
40.55483254,-74.137626998
40.545784318,-74.143192667
40.887107652,-73.91330785
40.673025974,-73.749832537
